Sleep Duration (hrs),Sleep Score
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
8.965333333333328,82.72622729459329
